cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
3,3,LGBMRegressor,0.6642069429351978,0.6677961798871969,2.1362651420268666,0.29888129234313965
3,3,ExtraTreesRegressor,0.6592613206041449,0.6629034205026754,2.1519392943403193,1.0464043617248535
3,3,XGBRegressor,0.6407511136056264,0.6445910660730247,2.209617054079289,0.2321302890777588
3,3,RandomForestRegressor,0.6335370582353131,0.6374541205582136,2.231692375478126,2.271660566329956
3,3,GradientBoostingRegressor,0.6304498125060716,0.6343998738925862,2.241073041474919,1.012556552886963
3,3,KNeighborsRegressor,0.6289422689419217,0.6329084442145141,2.245639507390495,0.02163863182067871
3,3,BaggingRegressor,0.6091833794744914,0.6133607542782082,2.304654407695964,0.24802112579345703
3,3,LinearSVR,0.35917708450886854,0.36602673562456944,2.95112982093934,0.017162561416625977
3,3,ExtraTreeRegressor,0.3461864535561092,0.3531749593969584,2.9808920938152634,0.01718926429748535
3,3,DecisionTreeRegressor,0.3270480713320869,0.3342411442038342,3.0242056397772763,0.04543900489807129
3,3,HuberRegressor,0.3193271461466429,0.32660274672227263,3.0415048494305346,0.019147872924804688
3,3,SGDRegressor,0.24912556514080586,0.2571515389100847,3.1945004742157836,0.013692140579223633
3,3,LinearRegression,0.22971312478933092,0.23794659495191528,3.2355308637911087,0.008583784103393555
3,3,TransformedTargetRegressor,0.22971312478933092,0.23794659495191528,3.2355308637911087,0.016101598739624023
3,3,Lars,0.22971312478932904,0.2379465949519134,3.2355308637911127,0.013594388961791992
3,3,LassoLarsIC,0.22971312478932904,0.2379465949519134,3.2355308637911127,0.010476827621459961
3,3,Ridge,0.22962517308017072,0.23785958334415946,3.235715575718597,0.011066436767578125
3,3,BayesianRidge,0.2293999564676451,0.2376367740350931,3.236188516696421,0.013005733489990234
3,3,RidgeCV,0.22881988968179034,0.23706290748804204,3.2374063029882882,0.012525796890258789
3,3,OrthogonalMatchingPursuit,0.22606272201016375,0.23433521072977015,3.243188420458334,0.013156414031982422
3,3,OrthogonalMatchingPursuitCV,0.22606272201016375,0.23433521072977015,3.243188420458334,0.015068531036376953
3,3,PoissonRegressor,0.021451560495175714,0.031911104385369815,3.6467875397801235,0.011840581893920898
3,3,LassoLars,-0.02103009936004918,-0.010116475970214811,3.7251054428881782,0.008558034896850586
3,3,Lasso,-0.021030099360049626,-0.010116475970215255,3.725105442888179,0.009040355682373047
3,3,AdaBoostRegressor,-0.16196325447308957,-0.14954321968656004,3.973886831002411,0.37612271308898926
3,3,LassoCV,-0.18375168570271105,-0.17109875794579366,4.010971749519704,0.06361818313598633
3,3,LassoLarsCV,-0.2025432870825341,-0.18968949897832643,4.04268270988097,0.01642465591430664
3,3,LarsCV,-0.2025432870825341,-0.18968949897832643,4.04268270988097,0.025116920471191406
3,3,GammaRegressor,-0.3274734596669724,-0.31328431342350105,4.247488594541297,0.011471033096313477
3,3,ElasticNet,-0.36926391651640933,-0.35462807892894177,4.313828542985616,0.008283615112304688
3,3,TweedieRegressor,-0.5374322033800354,-0.5209988425363057,4.571063818771123,0.011314153671264648
3,3,ElasticNetCV,-0.8090381498773349,-0.7897016375864845,4.958418287828908,0.06349802017211914
3,3,PassiveAggressiveRegressor,-2.0513953371361824,-2.0187794724874584,6.439743019592346,0.010643482208251953
3,3,DummyRegressor,-2.3648022442745584,-2.32883642456141,6.762372196982678,0.0076711177825927734
3,3,QuantileRegressor,-3.672220088683825,-3.6222794939116696,7.968580128750662,0.7847425937652588
3,3,GaussianProcessRegressor,-4.874530417160634,-4.811738524340627,8.93523288527592,155.7991864681244
3,3,KernelRidge,-9.231388040313863,-9.122026410429273,11.79197571234509,1.6494643688201904
3,3,RANSACRegressor,-24.036003415157023,-23.768397677940378,18.44598278358133,0.06602859497070312
4,10,CatBoostRegressor,0.5317026789309067,0.5329444809019208,2.3219351726473985,3.370232582092285
4,10,MLPRegressor,0.528519330326835,0.5297695737054615,2.3298137253398745,4.869882345199585
4,10,LGBMRegressor,0.5213338734832528,0.5226031708134387,2.3475000010822735,1.075653076171875
4,10,HistGradientBoostingRegressor,0.5184512747725631,0.5197282160003319,2.354557888451801,0.5174858570098877
4,10,SVR,0.5160573751660278,0.5173406643892176,2.3604031820416447,6.336909294128418
4,10,NuSVR,0.5150312908933188,0.5163173010235369,2.362904191473674,5.084514617919922
4,10,ExtraTreesRegressor,0.5045396493836102,0.505853480602098,2.388326549326029,3.0702528953552246
4,10,RandomForestRegressor,0.5022737721659618,0.5035936118979909,2.3937815585603133,6.231397390365601
4,10,GradientBoostingRegressor,0.5004721227083564,0.5017967399433667,2.3981101023145044,2.5630359649658203
4,10,XGBRegressor,0.49072513245082217,0.4920755961538106,2.421393519946953,0.37493085861206055
4,10,BaggingRegressor,0.4654198632994099,0.46683742995536315,2.4808223305183796,0.6269633769989014
4,10,KNeighborsRegressor,0.43821461783698257,0.4397043256859712,2.543164606642609,0.07422280311584473
4,10,HuberRegressor,0.375063693535977,0.37672086111351866,2.6822986543726626,0.0270845890045166
4,10,LinearSVR,0.36921465849767743,0.3708873361858097,2.694821786592281,0.054250478744506836
4,10,SGDRegressor,0.3687788697911816,0.37045270307694456,2.6957525074410067,0.028771162033081055
4,10,LassoLarsIC,0.3681508475781291,0.3698263462144865,2.6970932194995463,0.01727437973022461
4,10,LinearRegression,0.3681508475781291,0.3698263462144865,2.6970932194995463,0.011542081832885742
4,10,Lars,0.3681508475781291,0.3698263462144865,2.6970932194995463,0.012367963790893555
4,10,TransformedTargetRegressor,0.3681508475781291,0.3698263462144865,2.6970932194995463,0.01609492301940918
4,10,Ridge,0.3681480001941927,0.3698235063810673,2.697099296623514,0.016717195510864258
4,10,BayesianRidge,0.36813168211648584,0.36980723157463313,2.6971341237600623,0.014423370361328125
4,10,RidgeCV,0.36812190540064516,0.3697974807840849,2.697154989667694,0.01767587661743164
4,10,PoissonRegressor,0.35212519833379696,0.35384319279902854,2.7310823655079908,0.015275239944458008
4,10,ElasticNetCV,0.3495204073293714,0.3512453090188339,2.7365670384045795,0.07320189476013184
4,10,LassoLarsCV,0.3363819033690101,0.3381416449334411,2.764065713711987,0.02219414710998535
4,10,LarsCV,0.3363819033690101,0.3381416449334411,2.764065713711987,0.031245946884155273
4,10,LassoCV,0.3357282162079801,0.3374896911797327,2.765426729594958,0.08048534393310547
4,10,OrthogonalMatchingPursuit,0.30028702359781934,0.3021424793396048,2.8382406618188245,0.011826038360595703
4,10,OrthogonalMatchingPursuitCV,0.30028702359781934,0.3021424793396048,2.8382406618188245,0.017772912979125977
4,10,RANSACRegressor,0.2897945606118171,0.29167783962021243,2.8594417287247405,0.09646177291870117
4,10,Lasso,0.22822152727752343,0.23026808186046466,2.980818849616028,0.010651826858520508
4,10,LassoLars,0.22822152727752343,0.23026808186046466,2.980818849616028,0.009421110153198242
4,10,TweedieRegressor,0.21313441957268398,0.215220981217895,3.00981309830682,0.02894282341003418
4,10,ElasticNet,0.19529121505564873,0.1974250922107752,3.043747520969961,0.01177668571472168
4,10,DecisionTreeRegressor,0.11518831221718684,0.11753460131266291,3.1916457294549736,0.10869956016540527
