cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
10,31,CatBoostRegressor,0.3566697826592616,0.37214228155733,2.090803644088262,4.58889102935791,0.3204,0.067,0.2486,MAM
10,31,PoissonRegressor,0.3564379256282926,0.3719160008347006,2.0911803742979997,0.0613214969635009,,,,MAM
10,31,ExtraTreesRegressor,0.3561044097251463,0.3715905062001111,2.091722164750531,43.67148423194885,,,,MAM
10,31,GradientBoostingRegressor,0.3526653371042924,0.3682341454524169,2.0973007125730376,57.37317895889282,,,,MAM
10,31,LGBMRegressor,0.351521790859342,0.367118102218421,2.099152383913277,0.5334155559539795,,,,MAM
10,31,HistGradientBoostingRegressor,0.348777864992421,0.3644401695052615,2.10358880002586,1.934338092803955,,,,MAM
10,31,RandomForestRegressor,0.3296745294563319,0.345796281279534,2.134219746561549,158.31936478614807,,,,MAM
10,31,LassoLarsCV,0.3251801829031939,0.3414100266055221,2.141362470103608,0.1328141689300537,,,,MAM
10,31,LassoLarsIC,0.324989864005794,0.3412242849980597,2.1416644121948902,0.0893123149871826,,,,MAM
10,31,ElasticNetCV,0.3203318170995661,0.3366782670680576,2.1490412066820768,1.0923378467559814,,,,MAM
10,31,BayesianRidge,0.3194598398722816,0.3358272614449735,2.150419316171674,0.1008901596069336,,,,MAM
10,31,RidgeCV,0.3191097644419237,0.3354856055502825,2.1509723417121034,0.0758752822875976,,,,MAM
10,31,Ridge,0.3190231795862752,0.3354011031152129,2.15110910069288,0.0354673862457275,,,,MAM
10,31,TransformedTargetRegressor,0.3190136192585403,0.3353917727194108,2.1511242004989235,0.0688121318817138,,,,MAM
10,31,LinearRegression,0.3190136192585403,0.3353917727194108,2.1511242004989235,0.0808453559875488,,,,MAM
10,31,LassoCV,0.3189354348654132,0.3353154687104221,2.1512476827871585,0.7603411674499512,,,,MAM
10,31,SGDRegressor,0.3073676722557337,0.3240259181128742,2.169440042491469,0.1156702041625976,,,,MAM
10,31,MLPRegressor,0.3050600468482275,0.3217737925569409,2.1730509713281942,19.54360556602478,,,,MAM
10,31,OrthogonalMatchingPursuit,0.3040969365769126,0.3208338456972146,2.174556254680472,0.037665843963623,,,,MAM
10,31,OrthogonalMatchingPursuitCV,0.3040969365769126,0.3208338456972146,2.174556254680472,0.0917425155639648,,,,MAM
10,31,KNeighborsRegressor,0.3007504415191799,0.3175678359636553,2.179778543845884,0.4746336936950683,,,,MAM
10,31,XGBRegressor,0.2923742522665077,0.3093930993638955,2.192795273269301,1.7598662376403809,,,,MAM
10,31,LarsCV,0.2735430867899399,0.2910148353354982,2.221780769743056,0.1927590370178222,,,,MAM
10,31,BaggingRegressor,0.2700121960395619,0.2875688647424078,2.227173626341832,15.577211380004885,,,,MAM
10,31,ElasticNet,0.2528732588731327,0.2708421298622598,2.253167163606629,0.0366284847259521,,,,MAM
10,31,RANSACRegressor,0.1861580530484567,0.2057314669624811,2.3516154683203983,0.222792387008667,,,,MAM
10,31,Lasso,0.1346208442714848,0.1554337606750819,2.4249315726437186,0.0388946533203125,,,,MAM
10,31,LassoLars,0.1346208442714846,0.1554337606750818,2.424931572643719,0.0341219902038574,,,,MAM
10,31,QuantileRegressor,-0.0265277750173125,-0.0018391323270228,2.6410804187212245,42.716712474823,,,,MAM
10,31,DummyRegressor,-0.0429433775024501,-0.017859929182771,2.6621139324534893,0.0254158973693847,,,,MAM
10,31,PassiveAggressiveRegressor,-0.1319994970978288,-0.1047741927372483,2.7734439277622687,0.0973834991455078,,,,MAM
10,31,DecisionTreeRegressor,-0.3380764983478788,-0.3058949116787526,3.015343162983694,2.635972738265991,,,,MAM
10,31,ExtraTreeRegressor,-0.35155543812898,-0.3190496744271438,3.0304924413280485,0.4602785110473633,,,,MAM
10,31,AdaBoostRegressor,-0.5907847766568182,-0.5525253959524139,3.287774222632637,11.18603014945984,,,,MAM
10,31,Lars,-770975218.193932,-752432776.2133186,72379.65063955188,0.0402398109436035,,,,MAM
