cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,BaggingRegressor,0.4057443856302141,0.4788086005117451,2.6806524478216622,0.942209005355835,,,,JJA
4,6,OrthogonalMatchingPursuitCV,0.3953025414566056,0.4696505896381704,2.7041011655576703,0.0288524627685546,,,,JJA
4,6,OrthogonalMatchingPursuit,0.3953025414566056,0.4696505896381704,2.7041011655576703,0.0160701274871826,,,,JJA
4,6,AdaBoostRegressor,0.2600418221201245,0.3510202866135518,2.9912826419958973,1.158637523651123,,,,JJA
4,6,LarsCV,0.1962086621841697,0.2950354660139849,3.1176368384911983,0.0700263977050781,,,,JJA
4,6,Lasso,0.1405164765137166,0.2461906802210465,3.223833779027113,0.0245404243469238,,,,JJA
4,6,LassoLars,0.1404795804729716,0.2461583205787537,3.2239029749003927,0.0161349773406982,,,,JJA
4,6,PassiveAggressiveRegressor,0.1303630664923353,0.2372856402842612,3.2428200658652235,0.0281736850738525,,,,JJA
4,6,ExtraTreeRegressor,0.1135337553507777,0.2225255067420755,3.274047419184317,0.0549206733703613,,,,JJA
4,6,RANSACRegressor,0.0637461989520694,0.1788593712120608,3.3647334110665814,0.1895005702972412,,,,JJA
4,6,DecisionTreeRegressor,0.0167337344085084,0.1376271277189377,3.448176068649772,0.1665918827056884,,,,JJA
4,6,DummyRegressor,-0.1403926756777622,-0.0001804614550866,3.713479864156007,0.0137147903442382,,,,JJA
4,6,QuantileRegressor,-0.1443487791705398,-0.0036501587807193,3.719915450805999,0.6741940975189209,,,,JJA
4,6,Lars,-2.953826920715675e+17,-2.590651479644076e+17,1889932902.284384,0.0228095054626464,,,,JJA
4,6,TweedieRegressor,0.4183332474096479,0.4826058167566481,1.9650857532622397,0.0201234817504882,0.4401,0.1778,0.2522,MAM
4,6,KNeighborsRegressor,0.3277493288727104,0.4020311709862231,2.112564652682778,0.026926040649414,0.3553,0.193,0.1352,MAM
4,6,CatBoostRegressor,0.282657264045774,0.3619216547589482,2.182266265163927,2.2435083389282227,0.3093,0.1819,0.1066,MAM
4,6,LinearSVR,0.2818191566194731,0.3611761558880396,2.183540718478127,0.2236404418945312,0.3059,0.135,0.154,MAM
4,6,HuberRegressor,0.2711763778996616,0.351709374816826,2.1996602502484355,0.1231725215911865,0.2957,0.1393,0.1392,MAM
4,6,GradientBoostingRegressor,0.2682518267965423,0.349107978531731,2.204069120986908,4.470165014266968,,,,MAM
4,6,HistGradientBoostingRegressor,0.2606787191274147,0.342371678339855,2.215445089206078,0.597989559173584,,,,MAM
4,6,ExtraTreesRegressor,0.2528500378748054,0.3354080447394678,2.227143887408397,4.527025461196899,,,,MAM
4,6,LGBMRegressor,0.2419727820053449,0.3257326955959145,2.243297057119826,0.2250897884368896,,,,MAM
4,6,ElasticNetCV,0.2360024322473937,0.3204220529935381,2.252114022502832,0.1214709281921386,,,,MAM
4,6,ElasticNet,0.229713173462469,0.3148277399307044,2.261364770114587,0.0174658298492431,,,,MAM
4,6,PoissonRegressor,0.2214396584305192,0.3074684254547712,2.2734767939044027,0.0271136760711669,,,,MAM
4,6,LassoCV,0.2214339225843611,0.3074633234037687,2.2734851685212565,0.1197206974029541,,,,MAM
4,6,LassoLarsCV,0.2213372294496961,0.3073773145933761,2.27362634059962,0.0785157680511474,,,,MAM
4,6,BayesianRidge,0.2192226599824446,0.3054963992109037,2.276711425324341,0.0284969806671142,,,,MAM
4,6,LassoLarsIC,0.2180324221466174,0.3044376793679857,2.278446104338242,0.0346820354461669,,,,MAM
4,6,RandomForestRegressor,0.2166670718531952,0.3032231965103007,2.280434371113513,10.790619373321531,,,,MAM
4,6,RidgeCV,0.2114762968829784,0.2986059878351355,2.2879775727489697,0.0226767063140869,,,,MAM
4,6,TransformedTargetRegressor,0.2093032254591006,0.2966730348006364,2.291128091792292,0.0223994255065917,,,,MAM
4,6,LinearRegression,0.2093032254591006,0.2966730348006364,2.291128091792292,0.02215576171875,,,,MAM
4,6,Ridge,0.2092645615235084,0.2966386431231208,2.291184107542542,0.0179195404052734,,,,MAM
4,6,SGDRegressor,0.1982332748083373,0.2868262831168083,2.307110527041158,0.0302321910858154,,,,MAM
4,6,XGBRegressor,0.1808441823191403,0.2713586373115005,2.331995170529889,1.1502177715301514,,,,MAM
4,6,BaggingRegressor,0.1794588862439854,0.2701264126258654,2.3339661869368857,1.108100652694702,,,,MAM
4,6,OrthogonalMatchingPursuit,0.0736725307278739,0.1760291571667829,2.4798571139857564,0.016603946685791,,,,MAM
